PERMNO,date,TICKER,CUSIP,PRC,RET
91208,20190829,USO,91232N10,11.78,0.012027
91208,20190830,USO,91232N10,11.46,-0.027165
91208,20190903,USO,91232N10,11.22,-0.020942
91208,20190904,USO,91232N10,11.71,0.043672
91208,20190905,USO,91232N10,11.7,-0.000854
91208,20190906,USO,91232N10,11.77,0.005983
91208,20190909,USO,91232N10,12.08,0.026338
91208,20190910,USO,91232N10,11.98,-0.008278
91208,20190911,USO,91232N10,11.68,-0.025042
91208,20190912,USO,91232N10,11.47,-0.017979
91208,20190913,USO,91232N10,11.44,-0.002616
91208,20190916,USO,91232N10,12.83,0.121504
91208,20190917,USO,91232N10,12.29,-0.042089
91208,20190918,USO,91232N10,12.1,-0.01546
91208,20190919,USO,91232N10,12.19,0.007438
91208,20190920,USO,91232N10,12.2,0.00082
91208,20190923,USO,91232N10,12.21,0.00082
91208,20190924,USO,91232N10,11.9,-0.025389
91208,20190925,USO,91232N10,11.8,-0.008403
91208,20190926,USO,91232N10,11.8,0
91208,20190927,USO,91232N10,11.66,-0.011864
91208,20190930,USO,91232N10,11.34,-0.027444
91208,20191001,USO,91232N10,11.19,-0.013228
91208,20191002,USO,91232N10,10.98,-0.018767
91208,20191003,USO,91232N10,10.93,-0.004554
91208,20191004,USO,91232N10,11.04,0.010064
91208,20191007,USO,91232N10,11.04,0
91208,20191008,USO,91232N10,10.89,-0.013587
91208,20191009,USO,91232N10,10.99,0.009183
91208,20191010,USO,91232N10,11.19,0.018198
91208,20191011,USO,91232N10,11.42,0.020554
91208,20191014,USO,91232N10,11.18,-0.021016
91208,20191015,USO,91232N10,11.06,-0.010733
91208,20191016,USO,91232N10,11.14,0.007233
91208,20191017,USO,91232N10,11.28,0.012567
91208,20191018,USO,91232N10,11.22,-0.005319
91208,20191021,USO,91232N10,11.21,-0.000891
91208,20191022,USO,91232N10,11.34,0.011597
91208,20191023,USO,91232N10,11.65,0.027337
91208,20191024,USO,91232N10,11.73,0.006867
91208,20191025,USO,91232N10,11.83,0.008525
91208,20191028,USO,91232N10,11.65,-0.015216
91208,20191029,USO,91232N10,11.58,-0.006009
91208,20191030,USO,91232N10,11.47,-0.009499
91208,20191031,USO,91232N10,11.3,-0.014821
91208,20191101,USO,91232N10,11.69,0.034513
91208,20191104,USO,91232N10,11.81,0.010265
91208,20191105,USO,91232N10,11.93,0.010161
91208,20191106,USO,91232N10,11.81,-0.010059
91208,20191107,USO,91232N10,11.88,0.005927
91208,20191108,USO,91232N10,11.99,0.009259
91208,20191111,USO,91232N10,11.89,-0.00834
91208,20191112,USO,91232N10,11.87,-0.001682
91208,20191113,USO,91232N10,11.96,0.007582
91208,20191114,USO,91232N10,11.91,-0.004181
91208,20191115,USO,91232N10,12.08,0.014274
91208,20191118,USO,91232N10,11.9,-0.014901
91208,20191119,USO,91232N10,11.57,-0.027731
91208,20191120,USO,91232N10,11.9,0.028522
91208,20191121,USO,91232N10,12.2,0.02521
91208,20191122,USO,91232N10,12.11,-0.007377
91208,20191125,USO,91232N10,12.11,0
91208,20191126,USO,91232N10,12.19,0.006606
91208,20191127,USO,91232N10,12.14,-0.004102
91208,20191129,USO,91232N10,11.62,-0.042834
91208,20191202,USO,91232N10,11.67,0.004303
91208,20191203,USO,91232N10,11.76,0.007712
91208,20191204,USO,91232N10,12.19,0.036565
91208,20191205,USO,91232N10,12.19,0
91208,20191206,USO,91232N10,12.32,0.010664
91208,20191209,USO,91232N10,12.33,0.000812
91208,20191210,USO,91232N10,12.39,0.004866
91208,20191211,USO,91232N10,12.3,-0.007264
91208,20191212,USO,91232N10,12.37,0.005691
91208,20191213,USO,91232N10,12.49,0.009701
91208,20191216,USO,91232N10,12.59,0.008006
91208,20191217,USO,91232N10,12.72,0.010326
91208,20191218,USO,91232N10,12.74,0.001572
91208,20191219,USO,91232N10,12.78,0.00314
91208,20191220,USO,91232N10,12.63,-0.011737
91208,20191223,USO,91232N10,12.7,0.005542
91208,20191224,USO,91232N10,12.77,0.005512
91208,20191226,USO,91232N10,12.89,0.009397
91208,20191227,USO,91232N10,12.91,0.001552
91208,20191230,USO,91232N10,12.89,-0.001549
91208,20191231,USO,91232N10,12.81,-0.006206
91933,20160104,HYG,46428851,80.1,-0.005957
91933,20160105,HYG,46428851,80.25,0.001873
91933,20160106,HYG,46428851,80.25,0
91933,20160107,HYG,46428851,79.73,-0.00648
91933,20160108,HYG,46428851,79.52,-0.002634
91933,20160111,HYG,46428851,79.4,-0.001509
91933,20160112,HYG,46428851,79.48,0.001008
91933,20160113,HYG,46428851,78.6,-0.011072
91933,20160114,HYG,46428851,78.95,0.004453
91933,20160115,HYG,46428851,77.91,-0.013173
91933,20160119,HYG,46428851,77.64,-0.003466
91933,20160120,HYG,46428851,77.12,-0.006698
91933,20160121,HYG,46428851,77.64,0.006743
91933,20160122,HYG,46428851,78.83,0.015327
91933,20160125,HYG,46428851,78.05,-0.009895
91933,20160126,HYG,46428851,78.75,0.008969
91933,20160127,HYG,46428851,78.63,-0.001524
91933,20160128,HYG,46428851,79.03,0.005087
91933,20160129,HYG,46428851,79.29,0.00329
91933,20160201,HYG,46428851,78.43,-0.005914
91933,20160202,HYG,46428851,77.87,-0.00714
91933,20160203,HYG,46428851,78.25,0.00488
91933,20160204,HYG,46428851,78,-0.003195
91933,20160205,HYG,46428851,77.41,-0.007564
91933,20160208,HYG,46428851,76.5,-0.011756
91933,20160209,HYG,46428851,76.21,-0.003791
91933,20160210,HYG,46428851,76.1,-0.001443
91933,20160211,HYG,46428851,75.59,-0.006702
91933,20160212,HYG,46428851,76.72,0.014949
91933,20160216,HYG,46428851,76.79,0.000912
91933,20160217,HYG,46428851,77.42,0.008204
91933,20160218,HYG,46428851,77.49,0.000904
91933,20160219,HYG,46428851,77.64,0.001936
91933,20160222,HYG,46428851,78.31,0.00863
91933,20160223,HYG,46428851,78.15,-0.002043
91933,20160224,HYG,46428851,78.28,0.001663
91933,20160225,HYG,46428851,78.7,0.005365
91933,20160226,HYG,46428851,79.23,0.006735
91933,20160229,HYG,46428851,80.08,0.010728
91933,20160301,HYG,46428851,80.92,0.015718
91933,20160302,HYG,46428851,80.37,-0.006797
91933,20160303,HYG,46428851,80.64,0.003359
91933,20160304,HYG,46428851,80.87,0.002852
91933,20160307,HYG,46428851,80.97,0.001237
91933,20160308,HYG,46428851,80.4,-0.00704
91933,20160309,HYG,46428851,80.6,0.002488
91933,20160310,HYG,46428851,81.16,0.006948
91933,20160311,HYG,46428851,82.14,0.012075
91933,20160314,HYG,46428851,81.91,-0.0028
91933,20160315,HYG,46428851,81.15,-0.009279
91933,20160316,HYG,46428851,81.69,0.006654
91933,20160317,HYG,46428851,82.21,0.006365
91933,20160318,HYG,46428851,82.4,0.002311
91933,20160321,HYG,46428851,82.31,-0.001092
91933,20160322,HYG,46428851,82.09,-0.002673
91933,20160323,HYG,46428851,81.71,-0.004629
91933,20160324,HYG,46428851,81.35,-0.004406
91933,20160328,HYG,46428851,80.98,-0.004548
91933,20160329,HYG,46428851,81.29,0.003828
91933,20160330,HYG,46428851,81.58,0.003567
91933,20160331,HYG,46428851,81.69,0.001348
91933,20160401,HYG,46428851,81.37,0.000726
91933,20160404,HYG,46428851,81.17,-0.002458
91933,20160405,HYG,46428851,80.87,-0.003696
91933,20160406,HYG,46428851,81.55,0.008409
91933,20160407,HYG,46428851,81.15,-0.004905
91933,20160408,HYG,46428851,81.52,0.004559
91933,20160411,HYG,46428851,81.63,0.001349
91933,20160412,HYG,46428851,82.11,0.00588
91933,20160413,HYG,46428851,82.65,0.006577
91933,20160414,HYG,46428851,82.62,-0.000363
91933,20160415,HYG,46428851,82.49,-0.001574
91933,20160418,HYG,46428851,82.96,0.005698
91933,20160419,HYG,46428851,83.31,0.004219
91933,20160420,HYG,46428851,83.47,0.001921
91933,20160421,HYG,46428851,83.21,-0.003115
91933,20160422,HYG,46428851,83.4,0.002283
91933,20160425,HYG,46428851,83.08,-0.003837
91933,20160426,HYG,46428851,83.36,0.00337
91933,20160427,HYG,46428851,83.85,0.005878
91933,20160428,HYG,46428851,83.71,-0.00167
91933,20160429,HYG,46428851,83.85,0.001672
91933,20160502,HYG,46428851,83.5,0.000381
91933,20160503,HYG,46428851,82.96,-0.006467
91933,20160504,HYG,46428851,82.65,-0.003737
91933,20160505,HYG,46428851,82.58,-0.000847
91933,20160506,HYG,46428851,82.53,-0.000606
91933,20160509,HYG,46428851,82.38,-0.001818
91933,20160510,HYG,46428851,83.08,0.008497
91933,20160511,HYG,46428851,83.02,-0.000722
91933,20160512,HYG,46428851,83.15,0.001566
91933,20160513,HYG,46428851,82.78,-0.00445
91933,20160516,HYG,46428851,83.24,0.005557
91933,20160517,HYG,46428851,83.07,-0.002042
91933,20160518,HYG,46428851,83.08,0.00012
91933,20160519,HYG,46428851,82.85,-0.002768
91933,20160520,HYG,46428851,83.14,0.0035
91933,20160523,HYG,46428851,83.16,0.000241
91933,20160524,HYG,46428851,83.66,0.006013
91933,20160525,HYG,46428851,83.79,0.001554
91933,20160526,HYG,46428851,83.55,-0.002864
91933,20160527,HYG,46428851,83.69,0.001676
91933,20160531,HYG,46428851,83.61,-0.000956
91933,20160601,HYG,46428851,83.34,0.001574
91933,20160602,HYG,46428851,83.36,0.00024
91933,20160603,HYG,46428851,83.51,0.001799
91933,20160606,HYG,46428851,83.88,0.004431
91933,20160607,HYG,46428851,84.25,0.004411
91933,20160608,HYG,46428851,84.57,0.003798
91933,20160609,HYG,46428851,84.24,-0.003902
91933,20160610,HYG,46428851,83.83,-0.004867
91933,20160613,HYG,46428851,83.27,-0.00668
91933,20160614,HYG,46428851,82.99,-0.003363
91933,20160615,HYG,46428851,83.03,0.000482
91933,20160616,HYG,46428851,83.075,0.000542
91933,20160617,HYG,46428851,83.13,0.000662
91933,20160620,HYG,46428851,83.62,0.005894
91933,20160621,HYG,46428851,83.94,0.003827
91933,20160622,HYG,46428851,84.02,0.000953
91933,20160623,HYG,46428851,84.64,0.007379
91933,20160624,HYG,46428851,83.25,-0.016422
91933,20160627,HYG,46428851,82.05,-0.014414
91933,20160628,HYG,46428851,83.08,0.012553
91933,20160629,HYG,46428851,84.13,0.012638
91933,20160630,HYG,46428851,84.7,0.006775
91933,20160701,HYG,46428851,84.47,0.001969
91933,20160705,HYG,46428851,83.99,-0.005683
91933,20160706,HYG,46428851,84.36,0.004405
91933,20160707,HYG,46428851,84.47,0.001304
91933,20160708,HYG,46428851,85.59,0.013259
91933,20160711,HYG,46428851,85.64,0.000584
91933,20160712,HYG,46428851,85.88,0.002802
91933,20160713,HYG,46428851,85.63,-0.002911
91933,20160714,HYG,46428851,85.8,0.001985
91933,20160715,HYG,46428851,85.63,-0.001981
91933,20160718,HYG,46428851,85.92,0.003387
91933,20160719,HYG,46428851,85.69,-0.002677
91933,20160720,HYG,46428851,85.91,0.002567
91933,20160721,HYG,46428851,85.79,-0.001397
91933,20160722,HYG,46428851,86.17,0.004429
91933,20160725,HYG,46428851,85.76,-0.004758
91933,20160726,HYG,46428851,85.43,-0.003848
91933,20160727,HYG,46428851,85.69,0.003043
91933,20160728,HYG,46428851,85.33,-0.004201
91933,20160729,HYG,46428851,85.41,0.000938
91933,20160801,HYG,46428851,84.55,-0.005583
91933,20160802,HYG,46428851,84.43,-0.001419
91933,20160803,HYG,46428851,84.81,0.004501
91933,20160804,HYG,46428851,85.35,0.006367
91933,20160805,HYG,46428851,85.54,0.002226
91933,20160808,HYG,46428851,85.89,0.004092
91933,20160809,HYG,46428851,86.19,0.003493
91933,20160810,HYG,46428851,86.03,-0.001856
91933,20160811,HYG,46428851,86.24,0.002441
91933,20160812,HYG,46428851,86.31,0.000812
91933,20160815,HYG,46428851,86.565,0.002955
91933,20160816,HYG,46428851,86.39,-0.002022
91933,20160817,HYG,46428851,86.51,0.001389
91933,20160818,HYG,46428851,86.85,0.00393
91933,20160819,HYG,46428851,86.59,-0.002994
91933,20160822,HYG,46428851,86.45,-0.001617
91933,20160823,HYG,46428851,86.74,0.003355
91933,20160824,HYG,46428851,86.5,-0.002767
91933,20160825,HYG,46428851,86.66,0.00185
91933,20160826,HYG,46428851,86.56,-0.001154
91933,20160829,HYG,46428851,86.99,0.004968
91933,20160830,HYG,46428851,87.04,0.000575
91933,20160831,HYG,46428851,86.7,-0.003906
91933,20160901,HYG,46428851,86.5,0.001974
91933,20160902,HYG,46428851,86.9,0.004624
91933,20160906,HYG,46428851,87,0.001151
91933,20160907,HYG,46428851,86.76,-0.002759
91933,20160908,HYG,46428851,86.6,-0.001844
91933,20160909,HYG,46428851,85.77,-0.009584
91933,20160912,HYG,46428851,86.07,0.003498
91933,20160913,HYG,46428851,85.41,-0.007668
91933,20160914,HYG,46428851,85.39,-0.000234
91933,20160915,HYG,46428851,85.89,0.005855
91933,20160916,HYG,46428851,85.91,0.000233
91933,20160919,HYG,46428851,85.96,0.000582
91933,20160920,HYG,46428851,85.86,-0.001163
91933,20160921,HYG,46428851,86.57,0.008269
91933,20160922,HYG,46428851,86.86,0.00335
91933,20160923,HYG,46428851,86.76,-0.001151
91933,20160926,HYG,46428851,86.38,-0.00438
91933,20160927,HYG,46428851,86.63,0.002894
91933,20160928,HYG,46428851,87.21,0.006695
91933,20160929,HYG,46428851,86.88,-0.003784
91933,20160930,HYG,46428851,87.26,0.004374
91933,20161003,HYG,46428851,86.82,-0.000622
91933,20161004,HYG,46428851,86.67,-0.001728
91933,20161005,HYG,46428851,86.9,0.002654
91933,20161006,HYG,46428851,86.95,0.000575
91933,20161007,HYG,46428851,87.15,0.0023
91933,20161010,HYG,46428851,87.4,0.002869
91933,20161011,HYG,46428851,86.91,-0.005606
91933,20161012,HYG,46428851,86.88,-0.000345
91933,20161013,HYG,46428851,86.66,-0.002532
91933,20161014,HYG,46428851,86.86,0.002308
91933,20161017,HYG,46428851,86.74,-0.001382
91933,20161018,HYG,46428851,87.09,0.004035
91933,20161019,HYG,46428851,87.34,0.002871
91933,20161020,HYG,46428851,87.35,0.000115
91933,20161021,HYG,46428851,87.37,0.000229
91933,20161024,HYG,46428851,87.42,0.000572
91933,20161025,HYG,46428851,87.37,-0.000572
91933,20161026,HYG,46428851,87.02,-0.004006
91933,20161027,HYG,46428851,86.7,-0.003677
91933,20161028,HYG,46428851,86.28,-0.004844
91933,20161031,HYG,46428851,86.02,-0.003013
91933,20161101,HYG,46428851,85.3,-0.003885
91933,20161102,HYG,46428851,84.92,-0.004455
91933,20161103,HYG,46428851,84.94,0.000236
91933,20161104,HYG,46428851,84.98,0.000471
91933,20161107,HYG,46428851,86.17,0.014003
91933,20161108,HYG,46428851,85.98,-0.002205
91933,20161109,HYG,46428851,85.38,-0.006978
91933,20161110,HYG,46428851,84.26,-0.013118
91933,20161111,HYG,46428851,83.47,-0.009376
91933,20161114,HYG,46428851,84.09,0.007428
91933,20161115,HYG,46428851,85.2,0.0132
91933,20161116,HYG,46428851,84.86,-0.003991
91933,20161117,HYG,46428851,84.63,-0.00271
91933,20161118,HYG,46428851,84.63,0
91933,20161121,HYG,46428851,85.31,0.008035
91933,20161122,HYG,46428851,85.94,0.007385
91933,20161123,HYG,46428851,85.62,-0.003724
91933,20161125,HYG,46428851,85.73,0.001285
91933,20161128,HYG,46428851,85.72,-0.000117
91933,20161129,HYG,46428851,85.61,-0.001283
91933,20161130,HYG,46428851,85.65,0.000467
91933,20161201,HYG,46428851,84.87,-0.004662
91933,20161202,HYG,46428851,85.38,0.006009
91933,20161205,HYG,46428851,85.6,0.002577
91933,20161206,HYG,46428851,86.03,0.005023
91933,20161207,HYG,46428851,86.46,0.004998
91933,20161208,HYG,46428851,86.45,-0.000116
91933,20161209,HYG,46428851,86.49,0.000463
91933,20161212,HYG,46428851,86.37,-0.001387
91933,20161213,HYG,46428851,86.58,0.002431
91933,20161214,HYG,46428851,85.93,-0.007508
91933,20161215,HYG,46428851,85.97,0.000466
91933,20161216,HYG,46428851,86.05,0.000931
91933,20161219,HYG,46428851,86.27,0.002557
91933,20161220,HYG,46428851,86.39,0.001391
91933,20161221,HYG,46428851,86.54,0.001736
91933,20161222,HYG,46428851,86.44,0.002145
91933,20161223,HYG,46428851,86.6,0.001851
91933,20161227,HYG,46428851,86.52,-0.000924
91933,20161228,HYG,46428851,86.4,-0.001387
91933,20161229,HYG,46428851,86.52,0.001389
91933,20161230,HYG,46428851,86.55,0.000347
91933,20170103,HYG,46428851,86.91,0.004159
91933,20170104,HYG,46428851,87.38,0.005408
91933,20170105,HYG,46428851,87.25,-0.001488
91933,20170106,HYG,46428851,87.23,-0.000229
91933,20170109,HYG,46428851,87.21,-0.000229
91933,20170110,HYG,46428851,87.22,0.000115
91933,20170111,HYG,46428851,87.27,0.000573
91933,20170112,HYG,46428851,87.29,0.000229
91933,20170113,HYG,46428851,87.32,0.000344
91933,20170117,HYG,46428851,87.23,-0.001031
91933,20170118,HYG,46428851,87.31,0.000917
91933,20170119,HYG,46428851,87.03,-0.003207
91933,20170120,HYG,46428851,87.2,0.001953
91933,20170123,HYG,46428851,87.2,0
91933,20170124,HYG,46428851,87.26,0.000688
91933,20170125,HYG,46428851,87.57,0.003553
91933,20170126,HYG,46428851,87.53,-0.000457
91933,20170127,HYG,46428851,87.61,0.000914
91933,20170130,HYG,46428851,87.43,-0.002055
91933,20170131,HYG,46428851,87.34,-0.001029
91933,20170201,HYG,46428851,87.28,0.003689
91933,20170202,HYG,46428851,87.33,0.000573
91933,20170203,HYG,46428851,87.48,0.001718
91933,20170206,HYG,46428851,87.42,-0.000686
91933,20170207,HYG,46428851,87.29,-0.001487
91933,20170208,HYG,46428851,87.35,0.000687
91933,20170209,HYG,46428851,87.47,0.001374
91933,20170210,HYG,46428851,87.53,0.000686
91933,20170213,HYG,46428851,87.66,0.001485
91933,20170214,HYG,46428851,87.72,0.000684
91933,20170215,HYG,46428851,87.75,0.000342
91933,20170216,HYG,46428851,87.68,-0.000798
91933,20170217,HYG,46428851,87.77,0.001026
91933,20170221,HYG,46428851,88.06,0.003304
91933,20170222,HYG,46428851,88.1,0.000454
91933,20170223,HYG,46428851,88.18,0.000908
91933,20170224,HYG,46428851,88.25,0.000794
91933,20170227,HYG,46428851,88.36,0.001246
91933,20170228,HYG,46428851,88.29,-0.000792
91933,20170301,HYG,46428851,88.23,0.003669
91933,20170302,HYG,46428851,87.95,-0.003174
91933,20170303,HYG,46428851,87.99,0.000455
91933,20170306,HYG,46428851,87.71,-0.003182
91933,20170307,HYG,46428851,87.14,-0.006499
91933,20170308,HYG,46428851,86.56,-0.006656
91933,20170309,HYG,46428851,86.33,-0.002657
91933,20170310,HYG,46428851,86.3,-0.000347
91933,20170313,HYG,46428851,86.37,0.000811
91933,20170314,HYG,46428851,86.11,-0.00301
91933,20170315,HYG,46428851,87.3,0.01382
91933,20170316,HYG,46428851,87.05,-0.002864
91933,20170317,HYG,46428851,87.08,0.000345
91933,20170320,HYG,46428851,87.0034,-0.00088
91933,20170321,HYG,46428851,86.29,-0.0082
91933,20170322,HYG,46428851,86.5,0.002434
91933,20170323,HYG,46428851,86.53,0.000347
91933,20170324,HYG,46428851,86.83,0.003467
91933,20170327,HYG,46428851,86.74,-0.001037
91933,20170328,HYG,46428851,87.22,0.005534
91933,20170329,HYG,46428851,87.4,0.002064
91933,20170330,HYG,46428851,87.81,0.004691
91933,20170331,HYG,46428851,87.78,-0.000342
91933,20170403,HYG,46428851,87.36,-0.00054
91933,20170404,HYG,46428851,87.39,0.000343
91933,20170405,HYG,46428851,87.32,-0.000801
91933,20170406,HYG,46428851,87.43,0.00126
91933,20170407,HYG,46428851,87.39,-0.000458
91933,20170410,HYG,46428851,87.51,0.001373
91933,20170411,HYG,46428851,87.34,-0.001943
91933,20170412,HYG,46428851,87.4,0.000687
91933,20170413,HYG,46428851,87.22,-0.002059
91933,20170417,HYG,46428851,87.48,0.002981
91933,20170418,HYG,46428851,87.46,-0.000229
91933,20170419,HYG,46428851,87.38,-0.000915
91933,20170420,HYG,46428851,87.67,0.003319
91933,20170421,HYG,46428851,87.6,-0.000798
91933,20170424,HYG,46428851,88.01,0.00468
91933,20170425,HYG,46428851,88.17,0.001818
91933,20170426,HYG,46428851,88.09,-0.000907
91933,20170427,HYG,46428851,88.15,0.000681
91933,20170428,HYG,46428851,88.12,-0.00034
91933,20170501,HYG,46428851,87.79,0.000505
91933,20170502,HYG,46428851,87.82,0.000342
91933,20170503,HYG,46428851,87.9,0.000911
91933,20170504,HYG,46428851,87.43,-0.005347
91933,20170505,HYG,46428851,87.58,0.001716
91933,20170508,HYG,46428851,87.68,0.001142
91933,20170509,HYG,46428851,87.62,-0.000684
91933,20170510,HYG,46428851,88,0.004337
91933,20170511,HYG,46428851,88.01,0.000114
91933,20170512,HYG,46428851,87.98,-0.000341
91933,20170515,HYG,46428851,88.18,0.002273
91933,20170516,HYG,46428851,88.31,0.001474
91933,20170517,HYG,46428851,87.92,-0.004416
91933,20170518,HYG,46428851,88.02,0.001137
91933,20170519,HYG,46428851,88.18,0.001818
91933,20170522,HYG,46428851,88.45,0.003062
91933,20170523,HYG,46428851,88.44,-0.000113
91933,20170524,HYG,46428851,88.59,0.001696
91933,20170525,HYG,46428851,88.52,-0.00079
91933,20170526,HYG,46428851,88.57,0.000565
91933,20170530,HYG,46428851,88.66,0.001016
91933,20170531,HYG,46428851,88.65,-0.000113
91933,20170601,HYG,46428851,88.53,0.002901
91933,20170602,HYG,46428851,88.58,0.000565
91933,20170605,HYG,46428851,88.5,-0.000903
91933,20170606,HYG,46428851,88.36,-0.001582
91933,20170607,HYG,46428851,88.18,-0.002037
91933,20170608,HYG,46428851,88.25,0.000794
91933,20170609,HYG,46428851,88.32,0.000793
91933,20170612,HYG,46428851,88.47,0.001698
91933,20170613,HYG,46428851,88.63,0.001808
91933,20170614,HYG,46428851,88.64,0.000113
91933,20170615,HYG,46428851,88.3,-0.003836
91933,20170616,HYG,46428851,88.15,-0.001699
91933,20170619,HYG,46428851,88.42,0.003063
91933,20170620,HYG,46428851,88.11,-0.003506
91933,20170621,HYG,46428851,87.6,-0.005788
91933,20170622,HYG,46428851,87.84,0.00274
91933,20170623,HYG,46428851,88.2,0.004098
91933,20170626,HYG,46428851,88.32,0.001361
91933,20170627,HYG,46428851,88.04,-0.00317
91933,20170628,HYG,46428851,88.4,0.004089
91933,20170629,HYG,46428851,88.18,-0.002489
91933,20170630,HYG,46428851,88.39,0.002381
91933,20170703,HYG,46428851,87.97,-0.000481
91933,20170705,HYG,46428851,87.9,-0.000796
91933,20170706,HYG,46428851,87.68,-0.002503
91933,20170707,HYG,46428851,87.6,-0.000912
91933,20170710,HYG,46428851,87.7,0.001142
91933,20170711,HYG,46428851,87.64,-0.000684
91933,20170712,HYG,46428851,88.21,0.006504
91933,20170713,HYG,46428851,88.28,0.000794
91933,20170714,HYG,46428851,88.53,0.002832
91933,20170717,HYG,46428851,88.56,0.000339
