PERMNO,date,TICKER,RET
86455,20121112,XLF,0.001613
86455,20121113,XLF,-0.006763
86455,20121114,XLF,-0.017834
86455,20121115,XLF,0.002311
86455,20121116,XLF,0.006588
86455,20121119,XLF,0.018894
86455,20121120,XLF,0.005222
86455,20121121,XLF,0.000000
86455,20121123,XLF,0.012141
86455,20121126,XLF,-0.003788
86455,20121127,XLF,-0.008872
86455,20121128,XLF,0.003836
86455,20121129,XLF,0.005064
86455,20121130,XLF,-0.001236
86455,20121203,XLF,-0.003807
86455,20121204,XLF,-0.002548
86455,20121205,XLF,0.012133
86455,20121206,XLF,0.003155
86455,20121207,XLF,0.007862
86455,20121210,XLF,-0.002184
86455,20121211,XLF,0.005003
86455,20121212,XLF,0.004356
86455,20121213,XLF,-0.004957
86455,20121214,XLF,-0.003736
86455,20121217,XLF,0.020625
86455,20121218,XLF,0.014697
86455,20121219,XLF,-0.006035
86455,20121220,XLF,0.013965
86455,20121221,XLF,-0.011728
86455,20121224,XLF,-0.001829
86455,20121226,XLF,-0.000306
86455,20121227,XLF,-0.003361
86455,20121228,XLF,-0.007971
86455,20121231,XLF,0.012979
86455,20130102,XLF,0.028981
86455,20130103,XLF,-0.000889
86455,20130104,XLF,0.011869
86455,20130107,XLF,-0.002346
86455,20130108,XLF,-0.002940
86455,20130109,XLF,-0.001474
86455,20130110,XLF,0.012696
86455,20130111,XLF,-0.002332
86455,20130114,XLF,-0.002922
86455,20130115,XLF,0.004103
86455,20130116,XLF,0.000584
86455,20130117,XLF,-0.000583
86455,20130118,XLF,0.001168
86455,20130122,XLF,0.009329
86455,20130123,XLF,-0.000578
86455,20130124,XLF,0.005202
86455,20130125,XLF,0.004600
86455,20130128,XLF,-0.004007
86455,20130129,XLF,0.004023
86455,20130130,XLF,-0.004579
86455,20130131,XLF,-0.000575
86455,20130201,XLF,0.013234
86455,20130204,XLF,-0.011357
86455,20130205,XLF,0.009765
86455,20130206,XLF,0.001707
86455,20130207,XLF,-0.002839
86455,20130208,XLF,0.002278
86455,20130211,XLF,0.004545
86455,20130212,XLF,0.007636
86455,20130213,XLF,-0.001965
86455,20130214,XLF,0.003262
86455,20130215,XLF,-0.004373
86455,20130219,XLF,0.009572
86455,20130220,XLF,-0.015059
86455,20130221,XLF,-0.007927
86455,20130222,XLF,0.012557
86455,20130225,XLF,-0.027057
86455,20130226,XLF,0.005214
86455,20130227,XLF,0.015562
86455,20130228,XLF,-0.001703
86455,20130301,XLF,0.002842
86455,20130304,XLF,0.008503
86455,20130305,XLF,0.008432
86455,20130306,XLF,0.006689
86455,20130307,XLF,0.007198
86455,20130308,XLF,0.002749
86455,20130311,XLF,0.007675
86455,20130312,XLF,-0.005441
86455,20130313,XLF,0.002735
86455,20130314,XLF,0.006547
86455,20130315,XLF,0.003088
86455,20130318,XLF,-0.009488
86455,20130319,XLF,-0.005747
86455,20130320,XLF,0.006826
86455,20130321,XLF,-0.011974
86455,20130322,XLF,0.005811
86455,20130325,XLF,-0.002476
86455,20130326,XLF,0.006343
86455,20130327,XLF,-0.004659
86455,20130328,XLF,0.002698
86455,20130401,XLF,-0.004888
86455,20130402,XLF,0.005795
86455,20130403,XLF,-0.016461
86455,20130404,XLF,0.008926
86455,20130405,XLF,-0.003041
86455,20130408,XLF,0.009983
86455,20130409,XLF,0.002746
86455,20130410,XLF,0.013417
86455,20130411,XLF,0.002432
86455,20130412,XLF,-0.004313
86455,20130415,XLF,-0.021115
86455,20130416,XLF,0.015487
86455,20130417,XLF,-0.018791
86455,20130418,XLF,-0.010269
86455,20130419,XLF,0.014021
86455,20130422,XLF,0.001106
86455,20130423,XLF,0.017956
86455,20130424,XLF,0.006242
86455,20130425,XLF,0.005933
86455,20130426,XLF,-0.004558
86455,20130429,XLF,0.004578
86455,20130430,XLF,0.002681
86455,20130501,XLF,-0.011230
86455,20130502,XLF,0.008653
86455,20130503,XLF,0.010724
86455,20130506,XLF,0.010610
86455,20130507,XLF,0.005249
86455,20130508,XLF,0.008094
86455,20130509,XLF,-0.006993
86455,20130510,XLF,0.004173
86455,20130513,XLF,0.003117
86455,20130514,XLF,0.017090
86455,20130515,XLF,0.009165
86455,20130516,XLF,-0.006559
86455,20130517,XLF,0.013205
86455,20130520,XLF,0.002005
86455,20130521,XLF,0.002501
86455,20130522,XLF,-0.010479
86455,20130523,XLF,-0.006051
86455,20130524,XLF,0.001015
86455,20130528,XLF,0.010188
86455,20130529,XLF,-0.000050
86455,20130530,XLF,0.012042
86455,20130531,XLF,-0.016356
86455,20130603,XLF,0.001003
86455,20130604,XLF,-0.009063
86455,20130605,XLF,-0.016260
86455,20130606,XLF,0.013946
86455,20130607,XLF,0.017320
86455,20130610,XLF,0.000501
86455,20130611,XLF,-0.016517
86455,20130612,XLF,-0.010687
86455,20130613,XLF,0.018776
86455,20130614,XLF,-0.012876
86455,20130617,XLF,0.009719
86455,20130618,XLF,0.006332
86455,20130619,XLF,-0.013340
86455,20130620,XLF,-0.021684
86455,20130621,XLF,0.000894
86455,20130624,XLF,-0.017787
86455,20130625,XLF,0.018642
86455,20130626,XLF,0.010196
86455,20130627,XLF,0.012940
86455,20130628,XLF,-0.006387
86455,20130701,XLF,0.003343
86455,20130702,XLF,0.001025
86455,20130703,XLF,-0.003072
86455,20130705,XLF,0.017976
86455,20130708,XLF,0.007316
86455,20130709,XLF,0.008515
86455,20130710,XLF,-0.005711
86455,20130711,XLF,0.009490
86455,20130712,XLF,0.006927
86455,20130715,XLF,0.004423
86455,20130716,XLF,-0.003914
86455,20130717,XLF,0.004175
86455,20130718,XLF,0.013451
86455,20130719,XLF,0.000483
86455,20130722,XLF,0.006754
86455,20130723,XLF,-0.003833
86455,20130724,XLF,-0.007215
86455,20130725,XLF,0.000969
86455,20130726,XLF,-0.000968
86455,20130729,XLF,-0.007267
86455,20130730,XLF,-0.000488
86455,20130731,XLF,0.000488
86455,20130801,XLF,0.015861
86455,20130802,XLF,-0.000240
86455,20130805,XLF,-0.002162
86455,20130806,XLF,-0.008909
86455,20130807,XLF,-0.006803
86455,20130808,XLF,0.002446
86455,20130809,XLF,-0.003416
86455,20130812,XLF,-0.003918
86455,20130813,XLF,0.004916
86455,20130814,XLF,-0.003914
86455,20130815,XLF,-0.014735
86455,20130816,XLF,-0.001745
86455,20130819,XLF,-0.013233
86455,20130820,XLF,0.009615
86455,20130821,XLF,-0.007018
86455,20130822,XLF,0.011610
86455,20130823,XLF,0.000998
86455,20130826,XLF,-0.006231
86455,20130827,XLF,-0.024329
86455,20130828,XLF,0.001799
86455,20130829,XLF,0.002309
86455,20130830,XLF,-0.004608
86455,20130903,XLF,0.008282
86455,20130904,XLF,0.007857
86455,20130905,XLF,0.002278
86455,20130906,XLF,0.000000
86455,20130909,XLF,0.011616
86455,20130910,XLF,0.011732
86455,20130911,XLF,0.001234
86455,20130912,XLF,-0.007146
86455,20130913,XLF,0.002482
86455,20130916,XLF,0.011141
86455,20130917,XLF,0.004897
86455,20130918,XLF,0.008772
86455,20130919,XLF,-0.003865
86455,20130920,XLF,-0.005550
86455,20130923,XLF,-0.014198
86455,20130924,XLF,-0.006208
86455,20130925,XLF,0.005497
86455,20130926,XLF,0.000000
86455,20130927,XLF,-0.003728
86455,20130930,XLF,-0.006984
86455,20131001,XLF,0.007033
86455,20131002,XLF,-0.000249
86455,20131003,XLF,-0.007535
86455,20131004,XLF,0.008095
86455,20131007,XLF,-0.011471
86455,20131008,XLF,-0.012614
86455,20131009,XLF,0.003321
86455,20131010,XLF,0.028520
86455,20131011,XLF,0.005744
86455,20131014,XLF,0.004874
86455,20131015,XLF,-0.007349
86455,20131016,XLF,0.020977
86455,20131017,XLF,0.008992
86455,20131018,XLF,0.001916
86455,20131021,XLF,-0.001961
86455,20131022,XLF,0.001917
86455,20131023,XLF,-0.008130
86455,20131024,XLF,0.001447
86455,20131025,XLF,0.004333
86455,20131028,XLF,-0.002397
86455,20131029,XLF,0.002883
86455,20131030,XLF,-0.004073
86455,20131031,XLF,-0.010585
86455,20131101,XLF,0.002626
86455,20131104,XLF,0.000485
86455,20131105,XLF,-0.005284
86455,20131106,XLF,0.004630
86455,20131107,XLF,-0.011157
86455,20131108,XLF,0.023301
86455,20131111,XLF,0.000240
86455,20131112,XLF,-0.009346
86455,20131113,XLF,0.008466
86455,20131114,XLF,0.008875
86455,20131115,XLF,0.004755
86455,20131118,XLF,-0.000473
86455,20131119,XLF,0.001420
86455,20131120,XLF,-0.003073
86455,20131121,XLF,0.014418
86455,20131122,XLF,0.004722
86455,20131125,XLF,0.001396
86455,20131126,XLF,-0.000929
86455,20131127,XLF,0.002791
86455,20131129,XLF,-0.003711
86455,20131202,XLF,-0.000466
86455,20131203,XLF,-0.010247
86455,20131204,XLF,0.002353
86455,20131205,XLF,-0.009390
86455,20131206,XLF,0.013744
86455,20131209,XLF,0.004208
86455,20131210,XLF,-0.003724
86455,20131211,XLF,-0.013551
86455,20131212,XLF,0.000000
86455,20131213,XLF,0.000947
86455,20131216,XLF,0.006152
86455,20131217,XLF,-0.006585
86455,20131218,XLF,0.023201
86455,20131219,XLF,-0.001388
86455,20131220,XLF,0.005846
86455,20131223,XLF,0.004860
86455,20131224,XLF,0.001843
86455,20131226,XLF,0.002299
86455,20131227,XLF,-0.000459
86455,20131230,XLF,-0.001836
86455,20131231,XLF,0.005057
86455,20140102,XLF,-0.005490
86455,20140103,XLF,0.006900
86455,20140106,XLF,0.000914
86455,20140107,XLF,0.000228
86455,20140108,XLF,0.003422
86455,20140109,XLF,0.003638
86455,20140110,XLF,-0.001812
86455,20140113,XLF,-0.014980
86455,20140114,XLF,0.008295
86455,20140115,XLF,0.011883
86455,20140116,XLF,-0.006323
86455,20140117,XLF,-0.003182
86455,20140121,XLF,0.000912
86455,20140122,XLF,0.000456
86455,20140123,XLF,-0.016393
86455,20140124,XLF,-0.022685
86455,20140127,XLF,-0.006158
86455,20140128,XLF,0.013346
86455,20140129,XLF,-0.011759
86455,20140130,XLF,0.014279
86455,20140131,XLF,-0.011732
86455,20140203,XLF,-0.025166
86455,20140204,XLF,0.009742
86455,20140205,XLF,-0.000965
86455,20140206,XLF,0.015452
86455,20140207,XLF,0.012363
86455,20140210,XLF,0.000939
86455,20140211,XLF,0.010324
86455,20140212,XLF,0.000000
86455,20140213,XLF,0.003716
86455,20140214,XLF,0.001388
86455,20140218,XLF,0.001848
86455,20140219,XLF,-0.013838
86455,20140220,XLF,0.002806
86455,20140221,XLF,0.001866
86455,20140224,XLF,0.007449
86455,20140225,XLF,-0.006007
86455,20140226,XLF,-0.001395
86455,20140227,XLF,0.005121
86455,20140228,XLF,0.005095
86455,20140303,XLF,-0.007834
86455,20140304,XLF,0.020437
86455,20140305,XLF,0.010469
86455,20140306,XLF,0.003153
86455,20140307,XLF,0.004490
86455,20140310,XLF,0.000447
86455,20140311,XLF,-0.006702
86455,20140312,XLF,-0.001799
86455,20140313,XLF,-0.011266
86455,20140314,XLF,-0.006381
86455,20140317,XLF,0.010551
86455,20140318,XLF,0.004993
86455,20140319,XLF,-0.000452
86455,20140320,XLF,0.015816
86455,20140321,XLF,0.000127
86455,20140324,XLF,-0.000446
86455,20140325,XLF,-0.000893
86455,20140326,XLF,-0.010282
86455,20140327,XLF,-0.005420
86455,20140328,XLF,0.004087
86455,20140331,XLF,0.010403
86455,20140401,XLF,0.001790
86455,20140402,XLF,0.002234
86455,20140403,XLF,-0.001783
86455,20140404,XLF,-0.009826
86455,20140407,XLF,-0.015336
86455,20140408,XLF,0.001374
86455,20140409,XLF,0.008692
86455,20140410,XLF,-0.023129
86455,20140411,XLF,-0.012071
86455,20140414,XLF,0.007989
86455,20140415,XLF,0.009324
86455,20140416,XLF,0.007852
86455,20140417,XLF,0.001833
86455,20140421,XLF,-0.000915
86455,20140422,XLF,0.006873
86455,20140423,XLF,0.002269
86455,20140424,XLF,-0.000454
86455,20140425,XLF,-0.008171
86455,20140428,XLF,-0.005950
86455,20140429,XLF,0.009669
86455,20140430,XLF,0.001368
86455,20140501,XLF,0.001822
86455,20140502,XLF,-0.000455
86455,20140505,XLF,-0.004093
86455,20140506,XLF,-0.014155
86455,20140507,XLF,0.013432
86455,20140508,XLF,0.002742
86455,20140509,XLF,-0.000456
86455,20140512,XLF,0.010032
86455,20140513,XLF,-0.000903
86455,20140514,XLF,-0.007230
86455,20140515,XLF,-0.011379
86455,20140516,XLF,0.001151
86455,20140519,XLF,0.005289
86455,20140520,XLF,-0.005947
86455,20140521,XLF,0.006443
86455,20140522,XLF,0.004572
86455,20140523,XLF,0.003186
86455,20140527,XLF,0.008621
86455,20140528,XLF,-0.001799
86455,20140529,XLF,0.002253
86455,20140530,XLF,0.002248
86455,20140602,XLF,0.002692
86455,20140603,XLF,0.001342
86455,20140604,XLF,0.002681
86455,20140605,XLF,0.009358
86455,20140606,XLF,0.006622
86455,20140609,XLF,0.004386
86455,20140610,XLF,-0.000437
86455,20140611,XLF,-0.006553
86455,20140612,XLF,-0.006157
86455,20140613,XLF,0.000442
86455,20140616,XLF,-0.004865
86455,20140617,XLF,0.010222
86455,20140618,XLF,0.005719
86455,20140619,XLF,-0.001312
86455,20140620,XLF,0.003925
86455,20140623,XLF,0.002190
86455,20140624,XLF,-0.006556
86455,20140625,XLF,0.000880
86455,20140626,XLF,-0.003516
86455,20140627,XLF,0.003970
86455,20140630,XLF,-0.000879
86455,20140701,XLF,0.006157
86455,20140702,XLF,-0.000874
86455,20140703,XLF,0.007874
86455,20140707,XLF,-0.004340
86455,20140708,XLF,-0.008718
86455,20140709,XLF,0.002638
86455,20140710,XLF,-0.006579
86455,20140711,XLF,0.001766
86455,20140714,XLF,0.006170
86455,20140715,XLF,0.007008
86455,20140716,XLF,-0.001740
86455,20140717,XLF,-0.013072
86455,20140718,XLF,0.011479
86455,20140721,XLF,-0.002619
86455,20140722,XLF,0.003063
86455,20140723,XLF,0.002181
86455,20140724,XLF,0.002177
86455,20140725,XLF,-0.005647
86455,20140728,XLF,0.000437
86455,20140729,XLF,-0.005240
86455,20140730,XLF,0.004390
86455,20140731,XLF,-0.020542
86455,20140801,XLF,-0.008478
86455,20140804,XLF,0.008101
86455,20140805,XLF,-0.010268
86455,20140806,XLF,0.004060
86455,20140807,XLF,-0.004492
86455,20140808,XLF,0.009928
86455,20140811,XLF,0.000894
86455,20140812,XLF,0.002232
86455,20140813,XLF,0.004454
86455,20140814,XLF,0.006208
86455,20140815,XLF,-0.004848
86455,20140818,XLF,0.011072
86455,20140819,XLF,0.001752
86455,20140820,XLF,0.002624
86455,20140821,XLF,0.011775
86455,20140822,XLF,-0.003448
86455,20140825,XLF,0.008650
86455,20140826,XLF,0.002144
86455,20140827,XLF,-0.002140
86455,20140828,XLF,-0.003002
86455,20140829,XLF,0.004731
86455,20140902,XLF,0.003853
86455,20140903,XLF,-0.001706
86455,20140904,XLF,0.000854
86455,20140905,XLF,0.001280
86455,20140908,XLF,0.000426
86455,20140909,XLF,-0.010226
86455,20140910,XLF,0.005166
86455,20140911,XLF,0.002570
86455,20140912,XLF,-0.000854
86455,20140915,XLF,-0.000428
86455,20140916,XLF,0.004277
86455,20140917,XLF,0.004259
86455,20140918,XLF,0.009754
86455,20140919,XLF,-0.002589
86455,20140922,XLF,-0.006765
86455,20140923,XLF,-0.006811
86455,20140924,XLF,0.005572
86455,20140925,XLF,-0.016624
86455,20140926,XLF,0.009536
86455,20140929,XLF,-0.003435
86455,20140930,XLF,-0.001723
86455,20141001,XLF,-0.012085
86455,20141002,XLF,0.002621
86455,20141003,XLF,0.014379
86455,20141006,XLF,-0.003007
86455,20141007,XLF,-0.016950
86455,20141008,XLF,0.018995
86455,20141009,XLF,-0.021075
86455,20141010,XLF,-0.007909
86455,20141013,XLF,-0.008857
86455,20141014,XLF,0.004021
86455,20141015,XLF,-0.019137
86455,20141016,XLF,0.000000
86455,20141017,XLF,0.012704
86455,20141020,XLF,0.005824
86455,20141021,XLF,0.018708
86455,20141022,XLF,-0.009182
86455,20141023,XLF,0.009709
86455,20141024,XLF,0.009615
86455,20141027,XLF,0.001299
86455,20141028,XLF,0.010808
86455,20141029,XLF,0.002566
86455,20141030,XLF,0.005546
86455,20141031,XLF,0.011455
86455,20141103,XLF,0.003775
86455,20141104,XLF,0.000418
86455,20141105,XLF,0.006683
86455,20141106,XLF,0.001660
86455,20141107,XLF,0.000414
86455,20141110,XLF,0.005383
86455,20141111,XLF,-0.003295
86455,20141112,XLF,-0.002066
86455,20141113,XLF,-0.000414
86455,20141114,XLF,-0.003314
86455,20141117,XLF,0.000000
86455,20141118,XLF,0.003325
86455,20141119,XLF,-0.002071
86455,20141120,XLF,0.000000
86455,20141121,XLF,0.004981
86455,20141124,XLF,0.006609
86455,20141125,XLF,-0.000821
86455,20141126,XLF,0.001232
86455,20141128,XLF,0.000820
86455,20141201,XLF,-0.007172
86455,20141202,XLF,0.009494
86455,20141203,XLF,0.004498
86455,20141204,XLF,0.001425
86455,20141205,XLF,0.008943
86455,20141208,XLF,0.004835
86455,20141209,XLF,-0.002406
86455,20141210,XLF,-0.012862
86455,20141211,XLF,0.002443
86455,20141212,XLF,-0.019496
86455,20141215,XLF,-0.009113
86455,20141216,XLF,-0.009615
86455,20141217,XLF,0.022752
86455,20141218,XLF,0.023154
86455,20141219,XLF,0.000650
86455,20141222,XLF,0.006888
86455,20141223,XLF,0.005634
86455,20141224,XLF,-0.001601
86455,20141226,XLF,0.000000
86455,20141229,XLF,0.003607
86455,20141230,XLF,-0.001198
86455,20141231,XLF,-0.011196
86455,20150102,XLF,0.000000
86455,20150105,XLF,-0.021027
86455,20150106,XLF,-0.015283
86455,20150107,XLF,0.010487
86455,20150108,XLF,0.014944
86455,20150109,XLF,-0.013497
86455,20150112,XLF,-0.008292
86455,20150113,XLF,-0.003344
86455,20150114,XLF,-0.014262
86455,20150115,XLF,-0.012340
86455,20150116,XLF,0.012064
86455,20150120,XLF,-0.004257
86455,20150121,XLF,0.002565
86455,20150122,XLF,0.024733
86455,20150123,XLF,-0.010820
86455,20150126,XLF,0.005048
86455,20150127,XLF,-0.010883
86455,20150128,XLF,-0.018197
86455,20150129,XLF,0.008190
86455,20150130,XLF,-0.016246
86455,20150202,XLF,0.016080
86455,20150203,XLF,0.016681
86455,20150204,XLF,-0.002524
86455,20150205,XLF,0.010122
86455,20150206,XLF,0.007933
86455,20150209,XLF,-0.004971
86455,20150210,XLF,0.007910
86455,20150211,XLF,0.000000
86455,20150212,XLF,0.009913
86455,20150213,XLF,-0.000818
86455,20150217,XLF,0.003275
86455,20150218,XLF,-0.006120
86455,20150219,XLF,-0.004105
86455,20150220,XLF,0.007420
86455,20150223,XLF,-0.002455
86455,20150224,XLF,0.004922
86455,20150225,XLF,0.000000
86455,20150226,XLF,-0.002449
86455,20150227,XLF,-0.003682
86455,20150302,XLF,0.007392
86455,20150303,XLF,-0.002854
86455,20150304,XLF,-0.006132
86455,20150305,XLF,0.004114
86455,20150306,XLF,-0.007374
86455,20150309,XLF,0.004540
86455,20150310,XLF,-0.021364
86455,20150311,XLF,0.006297
86455,20150312,XLF,0.021694
86455,20150313,XLF,-0.006942
86455,20150316,XLF,0.012336
86455,20150317,XLF,-0.002437
86455,20150318,XLF,0.005700
86455,20150319,XLF,-0.009312
86455,20150320,XLF,0.013515
86455,20150323,XLF,-0.005666
86455,20150324,XLF,-0.008140
86455,20150325,XLF,-0.016003
86455,20150326,XLF,-0.000834
86455,20150327,XLF,-0.001252
86455,20150330,XLF,0.014626
86455,20150331,XLF,-0.007002
86455,20150401,XLF,-0.000830
86455,20150402,XLF,0.004981
86455,20150406,XLF,0.001652
86455,20150407,XLF,-0.005361
86455,20150408,XLF,0.003731
86455,20150409,XLF,0.001446
86455,20150410,XLF,-0.000206
86455,20150413,XLF,0.003713
86455,20150414,XLF,0.000000
86455,20150415,XLF,0.003699
86455,20150416,XLF,0.001433
86455,20150417,XLF,-0.013290
86455,20150420,XLF,0.004144
86455,20150421,XLF,-0.004952
86455,20150422,XLF,0.007051
86455,20150423,XLF,0.001647
86455,20150424,XLF,-0.001645
86455,20150427,XLF,-0.003707
86455,20150428,XLF,0.005787
86455,20150429,XLF,-0.000411
86455,20150430,XLF,-0.007813
86455,20150501,XLF,0.008703
86455,20150504,XLF,0.009860
86455,20150505,XLF,-0.008950
86455,20150506,XLF,-0.004926
86455,20150507,XLF,0.007013
86455,20150508,XLF,0.014338
86455,20150511,XLF,-0.003635
86455,20150512,XLF,-0.003648
86455,20150513,XLF,0.000407
86455,20150514,XLF,0.008947
86455,20150515,XLF,-0.004434
86455,20150518,XLF,0.005668
86455,20150519,XLF,0.005636
86455,20150520,XLF,-0.002802
86455,20150521,XLF,-0.002409
86455,20150522,XLF,0.000402
86455,20150526,XLF,-0.011263
86455,20150527,XLF,0.010985
86455,20150528,XLF,-0.001207
86455,20150529,XLF,-0.008864
86455,20150601,XLF,0.000813
86455,20150602,XLF,0.001625
86455,20150603,XLF,0.008516
86455,20150604,XLF,-0.008846
86455,20150605,XLF,0.005680
86455,20150608,XLF,-0.006051
86455,20150609,XLF,0.002435
86455,20150610,XLF,0.014170
86455,20150611,XLF,0.003992
86455,20150612,XLF,-0.004374
86455,20150615,XLF,-0.004393
86455,20150616,XLF,0.005616
86455,20150617,XLF,-0.001197
86455,20150618,XLF,0.009185
86455,20150619,XLF,-0.016615
86455,20150622,XLF,0.015360
86455,20150623,XLF,0.001990
86455,20150624,XLF,-0.008343
86455,20150625,XLF,-0.006010
86455,20150626,XLF,0.003225
86455,20150629,XLF,-0.024106
86455,20150630,XLF,0.003705
86455,20150701,XLF,0.015176
86455,20150702,XLF,-0.004444
86455,20150706,XLF,-0.004058
86455,20150707,XLF,0.002037
86455,20150708,XLF,-0.017487
86455,20150709,XLF,0.007864
86455,20150710,XLF,0.011910
86455,20150713,XLF,0.012175
86455,20150714,XLF,0.002406
86455,20150715,XLF,0.008400
86455,20150716,XLF,0.009917
86455,20150717,XLF,-0.002749
86455,20150720,XLF,0.001182
86455,20150721,XLF,-0.001180
86455,20150722,XLF,0.007483
86455,20150723,XLF,-0.008600
86455,20150724,XLF,-0.009464
86455,20150727,XLF,-0.007166
86455,20150728,XLF,0.004010
86455,20150729,XLF,0.009984
86455,20150730,XLF,0.000000
86455,20150731,XLF,-0.003163
86455,20150803,XLF,-0.001190
86455,20150804,XLF,-0.001589
86455,20150805,XLF,0.003978
86455,20150806,XLF,-0.003566
86455,20150807,XLF,0.001988
86455,20150810,XLF,0.009524
86455,20150811,XLF,-0.009041
86455,20150812,XLF,-0.009123
86455,20150813,XLF,0.003603
86455,20150814,XLF,0.007180
86455,20150817,XLF,0.001980
86455,20150818,XLF,-0.000790
86455,20150819,XLF,-0.009098
86455,20150820,XLF,-0.021158
86455,20150821,XLF,-0.035889
86455,20150824,XLF,-0.041878
86455,20150825,XLF,-0.014128
86455,20150826,XLF,0.037618
86455,20150827,XLF,0.024601
86455,20150828,XLF,-0.004634
86455,20150831,XLF,-0.008464
86455,20150901,XLF,-0.032437
86455,20150902,XLF,0.013674
86455,20150903,XLF,0.005657
86455,20150904,XLF,-0.019905
86455,20150908,XLF,0.025607
86455,20150909,XLF,-0.013775
86455,20150910,XLF,0.004801
86455,20150911,XLF,0.004344
86455,20150914,XLF,-0.002163
86455,20150915,XLF,0.014304
86455,20150916,XLF,0.006410
86455,20150917,XLF,-0.014013
86455,20150918,XLF,-0.019230
86455,20150921,XLF,0.011474
86455,20150922,XLF,-0.012653
86455,20150923,XLF,0.000442
86455,20150924,XLF,-0.007067
86455,20150925,XLF,0.014680
86455,20150928,XLF,-0.023235
86455,20150929,XLF,0.001795
86455,20150930,XLF,0.015233
86455,20151001,XLF,0.000441
86455,20151002,XLF,0.001323
86455,20151005,XLF,0.021145
86455,20151006,XLF,-0.004745
86455,20151007,XLF,0.007802
86455,20151008,XLF,0.006021
86455,20151009,XLF,-0.006413
86455,20151012,XLF,0.000861
